Ticker,DTYYYYMMDD,Date,Open,High,Low,Close,Volume,Log_Return,Volatility_20d,SMA_10,SMA_30,RSI_14
BTC,20230217,2023-02-17,23621.283203125,24924.041015625,23460.755859375,24565.6015625,41358451255,0.03910624942610064,0.030603694468109913,22659.45234375,22879.9376953125,57.69317434440709
BTC,20230218,2023-02-18,24565.296875,24798.8359375,24468.373046875,24641.27734375,19625427158,0.0030758236488141917,0.029858525746871614,22829.640234375,22998.4205078125,59.076622229424395
BTC,20230219,2023-02-19,24640.02734375,25093.0546875,24327.642578125,24327.642578125,25555105670,-0.01280971909443967,0.028433199861811836,23080.5005859375,23053.4568359375,59.59336642678821
BTC,20230220,2023-02-20,24336.623046875,25020.458984375,23927.91015625,24829.1484375,28987376573,0.02040504474431612,0.02861556447957178,23398.2970703125,23121.840950520833,63.87387434570409
BTC,20230221,2023-02-21,24833.048828125,25126.8515625,24200.36328125,24436.353515625,31252098714,-0.015946381537723795,0.028464921796247752,23654.844921875,23179.0388671875,57.97840856201141
BTC,20230222,2023-02-22,24437.41796875,24472.33984375,23644.318359375,24188.84375,30199996781,-0.010180396881003117,0.02845402445941721,23894.908984375,23220.852604166666,58.59572226704791
BTC,20230223,2023-02-23,24190.71875,24572.08984375,23693.919921875,23947.4921875,30476264066,-0.010027916762018151,0.02856737604458521,24108.848046875,23264.553385416668,66.65762785220107
BTC,20230224,2023-02-24,23946.0078125,24103.705078125,23007.072265625,23198.126953125,26811744928,-0.03179206740644356,0.029479485152511545,24206.5802734375,23267.228971354165,61.096622936760184
BTC,20230225,2023-02-25,23200.125,23210.2109375,22861.55859375,23175.375,16100721565,-0.000981248083164121,0.02924095035784022,24093.33359375,23271.9822265625,59.62958819218939
BTC,20230226,2023-02-26,23174.150390625,23654.3671875,23084.220703125,23561.212890625,16644534842,0.016511545833869257,0.02937038611402416,24087.107421875,23288.0650390625,62.52734116993072
BTC,20230227,2023-02-27,23561.451171875,23857.890625,23205.87890625,23522.87109375,22660763494,-0.001628652491694882,0.028988283090260938,23982.834375,23304.457747395834,62.0843452229961
BTC,20230228,2023-02-28,23521.837890625,23585.384765625,23077.650390625,23147.353515625,20535363434,-0.016092730875103014,0.02904562219642695,23833.4419921875,23283.550651041667,56.56398890514385
BTC,20230301,2023-03-01,23150.9296875,23880.6328125,23088.626953125,23646.55078125,24662841200,0.021336804939163678,0.026811095983080728,23765.3328125,23310.4310546875,43.95526861990108
BTC,20230302,2023-03-02,23647.01953125,23739.138671875,23245.021484375,23475.466796875,20386398516,-0.007261350209481709,0.026800653322292443,23629.9646484375,23321.637174479165,48.50699101737876
BTC,20230303,2023-03-03,23476.6328125,23479.34765625,22213.23828125,22362.6796875,26062404610,-0.04856242572977136,0.029205345361519065,23422.597265625,23276.267513020834,28.517952495840547
BTC,20230304,2023-03-04,22362.923828125,22405.177734375,22198.98046875,22353.349609375,11166012913,-0.0004173035221196778,0.029185307900029912,23239.0478515625,23238.983463541666,27.396529147972032
BTC,20230305,2023-03-05,22354.14453125,22613.685546875,22307.142578125,22435.513671875,13317001733,0.00366895467532336,0.02918998763098426,23087.85,23205.18984375,30.41087480842262
BTC,20230306,2023-03-06,22436.81640625,22584.29296875,22331.314453125,22429.7578125,17353192895,-0.0002565841781915384,0.028904102030624004,23011.0130859375,23175.120182291666,22.317634864049765
BTC,20230307,2023-03-07,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22765452204,-0.009406138966041635,0.0198737400690118,22915.4525390625,23150.590299479165,23.300489388963825
BTC,20230308,2023-03-08,22216.44140625,22268.896484375,21708.05078125,21718.080078125,22536575684,-0.022837315061132093,0.01954760575794036,22731.1392578125,23115.855989583335,21.95604145165389
BTC,20230309,2023-03-09,21720.080078125,21802.716796875,20210.306640625,20363.021484375,30364664171,-0.06442451332853331,0.021119592859277312,22415.154296875,23019.147005208335,17.525315315557805
BTC,20230310,2023-03-10,20367.001953125,20370.595703125,19628.25390625,20187.244140625,39578257695,-0.00866965688311379,0.02091729939942837,22119.143359375,22927.408528645832,19.55802248349903
BTC,20230311,2023-03-11,20187.876953125,20792.525390625,20068.66015625,20632.41015625,30180288176,0.021812221244110887,0.022070639878976152,21817.729296875,22887.854231770834,26.312321250468074
BTC,20230312,2023-03-12,20628.029296875,22185.03125,20448.806640625,22163.94921875,29279035521,0.07160391184533008,0.02779467933817208,21686.5775390625,22904.946419270833,39.27392432475211
BTC,20230313,2023-03-13,22156.40625,24550.837890625,21918.19921875,24197.533203125,49466362688,0.08778363436848541,0.03461813533524452,21870.062890625,22982.501692708334,53.964571392542275
BTC,20230314,2023-03-14,24201.765625,26514.716796875,24081.18359375,24746.07421875,54622230164,0.02241616479750579,0.034904095359405814,22109.3353515625,23081.097395833334,59.20745752925597
BTC,20230315,2023-03-15,24770.92578125,25240.615234375,23964.91015625,24375.9609375,43655701450,-0.015069419825617957,0.03500703781697786,22303.380078125,23166.692708333332,54.2642706419873
BTC,20230316,2023-03-16,24373.45703125,25190.326171875,24225.111328125,25052.7890625,33866061747,0.027387721969650478,0.03459818385076735,22565.683203125,23261.0921875,58.706481285139674
BTC,20230317,2023-03-17,25055.123046875,27787.8125,24955.169921875,27423.9296875,50730261335,0.09043081735478727,0.03960298400023296,23086.09921875,23364.961783854167,74.52946136573217
BTC,20230318,2023-03-18,27448.1171875,27725.953125,26636.26171875,26965.87890625,35723036817,-0.016843655914946763,0.03994498409903115,23610.8791015625,23476.375260416666,71.42294203260266
BTC,20230319,2023-03-19,26969.50390625,28440.560546875,26907.716796875,28038.67578125,37769448859,0.03901251239696352,0.0405259085217761,24378.44453125,23592.144401041667,73.83101457072655
BTC,20230320,2023-03-20,28041.6015625,28527.724609375,27242.880859375,27767.236328125,44774027664,-0.009728058677075274,0.040344893759422525,25136.44375,23696.343033854166,72.1993261865668
BTC,20230321,2023-03-21,27768.392578125,28439.5625,27439.646484375,28175.81640625,36102192830,0.014607259457310753,0.04026544086599253,25890.784375,23824.615494791666,74.36946961343584
BTC,20230322,2023-03-22,28158.720703125,28803.3359375,26759.99609375,27307.4375,33382021890,-0.031304934786025286,0.0411189109645197,26405.133203125,23907.225130208335,72.20290785635198
BTC,20230323,2023-03-23,27301.95703125,28729.84375,27183.36328125,28333.97265625,24220433689,0.03690243092144147,0.03938376914005024,26818.7771484375,24037.145768229166,82.51201297817637
BTC,20230324,2023-03-24,28324.111328125,28388.4375,27039.265625,27493.28515625,25980310960,-0.03011973318555565,0.04041652751757598,27093.4982421875,24147.293815104167,78.26675579363999
BTC,20230325,2023-03-25,27487.337890625,27791.826171875,27196.234375,27494.70703125,13383005987,5.171583626720892e-05,0.04045606445173573,27405.3728515625,24265.534309895833,77.49397690666773
BTC,20230326,2023-03-26,27495.5234375,28178.14453125,27445.046875,27994.330078125,13878363192,0.01800847790347154,0.04041450469590128,27699.526953125,24425.407747395835,75.4652476704917
BTC,20230327,2023-03-27,27994.068359375,28037.92578125,26606.689453125,27139.888671875,18188895178,-0.030997440056033318,0.04126988228093179,27671.1228515625,24557.558203125,64.32698584416714
BTC,20230328,2023-03-28,27132.888671875,27460.71875,26677.818359375,27268.130859375,17783600385,0.004714100093914092,0.04056995059856207,27701.348046875,24681.122135416666,62.80455480891824
BTC,20230329,2023-03-29,27267.03125,28619.54296875,27259.662109375,28348.44140625,20684945906,0.03885339931269162,0.036812410035354334,27732.324609375,24841.974479166667,68.81180701219525
BTC,20230330,2023-03-30,28350.140625,29159.90234375,27720.16015625,28033.5625,22435349951,-0.011169598741333131,0.03690664792713386,27758.9572265625,25004.848111979165,64.61661081754949
BTC,20230331,2023-03-31,28032.26171875,28639.896484375,27583.71484375,28478.484375,19001327598,0.015746414888453637,0.03688490001024685,27789.2240234375,25165.912565104165,56.375546181439695
BTC,20230401,2023-04-01,28473.33203125,28802.45703125,28297.171875,28411.03515625,10876469901,-0.0023712364214005313,0.03467019117107372,27899.5837890625,25330.431510416667,59.170114093405445
BTC,20230402,2023-04-02,28462.845703125,28518.958984375,27884.087890625,28199.30859375,12284641999,-0.007480171844976413,0.03000013056845707,27886.1173828125,25524.985807291665,51.14433057958787
BTC,20230403,2023-04-03,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327,-0.014613274150394037,0.030183105071982557,27915.8109375,25706.21484375,50.16058873063409
BTC,20230404,2023-04-04,27795.2734375,28433.7421875,27681.3046875,28168.08984375,15284538859,0.01350558587463783,0.0298172893289867,27983.14921875,25897.300716145834,49.94578287814578
BTC,20230405,2023-04-05,28169.7265625,28739.23828125,27843.763671875,28177.984375,17052315986,0.0003512057047058866,0.029466090037650643,28001.5146484375,26088.908268229166,56.945383716273255
BTC,20230406,2023-04-06,28175.2265625,28178.384765625,27738.759765625,28044.140625,13837809380,-0.004761257346579407,0.021773544148938687,28091.93984375,26283.053971354166,47.30358630241354
BTC,20230407,2023-04-07,28038.966796875,28111.59375,27794.03125,27925.859375,10861680497,-0.00422660089629551,0.02140540600999406,28157.7126953125,26489.979947916665,54.649343778962425
BTC,20230408,2023-04-08,27920.513671875,28159.86328125,27883.38671875,27947.794921875,9373255556,0.0007851839396583646,0.019527218412652435,28117.648046875,26742.805729166666,54.84844646797562
BTC,20230409,2023-04-09,27952.3671875,28532.830078125,27828.48046875,28333.05078125,12175322951,0.01369069252890777,0.01962532458141473,28147.596875,27014.3326171875,53.71555943657399
BTC,20230410,2023-04-10,28336.02734375,29771.46484375,28189.271484375,29652.98046875,19282400094,0.045533646757390224,0.021845928723849047,28265.046484375,27315.018294270834,75.01272308138546
BTC,20230411,2023-04-11,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843,0.019439489564332186,0.02061871337099192,28447.448828125,27584.0552734375,77.08304733046653
BTC,20230412,2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926,-0.0031803678161343176,0.019267786921781018,28641.4232421875,27782.105924479165,69.92597686478129
BTC,20230413,2023-04-13,29892.740234375,30539.845703125,29878.623046875,30399.06640625,17487721001,0.008590133768281546,0.017631164079613706,28902.3078125,27970.538997395834,76.64880307456087
BTC,20230414,2023-04-14,30409.5625,31005.607421875,30044.498046875,30485.69921875,22659995079,0.002845797962018112,0.017600739166982394,29134.06875,28174.196940104168,74.59819757346725
BTC,20230415,2023-04-15,30490.75,30601.740234375,30245.8828125,30318.49609375,11940685378,-0.0054997371675221595,0.01748232196827612,29348.119921875,28349.7205078125,72.81784044729997
BTC,20230416,2023-04-16,30315.9765625,30555.537109375,30157.83203125,30315.35546875,12854816417,-0.00010359312238552485,0.015478424948452679,29575.24140625,28446.1013671875,76.64259998792598
BTC,20230417,2023-04-17,30317.146484375,30319.197265625,29275.37109375,29445.044921875,17872186762,-0.02912872327682135,0.017313691405369685,29727.1599609375,28528.740234375,68.6673840411053
BTC,20230418,2023-04-18,29449.091796875,30470.302734375,29154.849609375,30397.552734375,19480529496,0.03183646099781629,0.016624207178301473,29972.1357421875,28607.369466145832,72.2633124263417
BTC,20230419,2023-04-19,30394.1875,30411.0546875,28669.8984375,28822.6796875,24571565421,-0.05319953662867234,0.020725465077730158,30021.0986328125,28642.550911458333,54.904855165164314
BTC,20230420,2023-04-20,28823.68359375,29076.400390625,28037.2578125,28245.98828125,21340360360,-0.020211126619281063,0.020972493905328446,29880.3994140625,28644.889973958332,51.438714915333556
BTC,20230421,2023-04-21,28249.23046875,28349.96875,27177.365234375,27276.91015625,20759504330,-0.034910877271712444,0.02234960914885379,29584.5845703125,28643.872395833332,45.8747929089652
BTC,20230422,2023-04-22,27265.89453125,27872.142578125,27169.5703125,27817.5,13125734602,0.019624756556398195,0.022819033293882095,29352.429296875,28626.656640625,49.222983683868044
BTC,20230423,2023-04-23,27816.14453125,27820.244140625,27400.314453125,27591.384765625,12785446832,-0.008161741227378502,0.022656749051313894,29071.6611328125,28629.926627604167,45.49148514448764
BTC,20230424,2023-04-24,27591.73046875,27979.982421875,27070.849609375,27525.33984375,17703288330,-0.0023965485595713668,0.022422401012552887,28775.6251953125,28630.947721354165,34.73996847552404
BTC,20230425,2023-04-25,27514.873046875,28371.078125,27207.931640625,28307.59765625,17733373139,0.02802320777395386,0.023354568682557725,28574.5353515625,28641.389973958332,36.561595298134684
BTC,20230426,2023-04-26,28300.05859375,29995.837890625,27324.548828125,28422.701171875,31854242019,0.004057925868580612,0.02333863143444086,28385.269921875,28684.150390625,38.06524828543902
BTC,20230427,2023-04-27,28428.46484375,29871.546875,28402.88671875,29473.787109375,27153445027,0.03631313286229464,0.02461641634360344,28388.144140625,28757.672265625,44.20369808906607
BTC,20230428,2023-04-28,29481.013671875,29572.791015625,28929.609375,29340.26171875,17544464887,-0.004540602889751968,0.024666944776938187,28282.4150390625,28790.732942708335,42.866453267399685
BTC,20230429,2023-04-29,29336.56640625,29452.455078125,29088.04296875,29248.48828125,10662634333,-0.0031328032278842735,0.0245493411626663,28324.9958984375,28831.23046875,43.27301223523112
BTC,20230430,2023-04-30,29245.515625,29952.029296875,29114.021484375,29268.806640625,14652199272,0.0006944394889976754,0.02226628101425881,28427.277734375,28857.574544270832,43.43467586221575
BTC,20230501,2023-05-01,29227.103515625,29329.935546875,27680.79296875,28091.568359375,18655599976,-0.041052856211014906,0.023469522538498624,28508.7435546875,28846.925651041667,41.82407063067145
BTC,20230502,2023-05-02,28087.17578125,28881.298828125,27924.123046875,28680.537109375,16432924527,0.020749270291120427,0.02409771594981173,28595.047265625,28862.9666015625,39.15157623920834
BTC,20230503,2023-05-03,28680.494140625,29259.533203125,28178.388671875,29006.30859375,19122972518,0.011294600825028724,0.02417058373314305,28736.5396484375,28903.502864583334,51.37765161805906
BTC,20230504,2023-05-04,29031.3046875,29353.185546875,28694.0390625,28847.7109375,15548678514,-0.005482697825375376,0.024148181819676942,28868.7767578125,28926.156901041668,54.81650257383143
BTC,20230505,2023-05-05,28851.48046875,29668.908203125,28845.509765625,29534.384765625,17936566518,0.02352452363535224,0.024837246186807,28991.45546875,28971.370247395833,68.92563894218857
BTC,20230506,2023-05-06,29538.859375,29820.126953125,28468.966796875,28904.623046875,15913866714,-0.02155362050914689,0.02524222105634149,29039.64765625,29000.052994791666,58.97968448553226
BTC,20230507,2023-05-07,28901.623046875,29157.517578125,28441.3671875,28454.978515625,11301355486,-0.015678412319992844,0.02466470290924914,28937.766796875,29017.690299479167,56.87928944283366
BTC,20230508,2023-05-08,28450.45703125,28663.271484375,27310.134765625,27694.2734375,19122903752,-0.027097480312589104,0.023956196537979087,28773.16796875,29009.239583333332,51.21161437442264
BTC,20230509,2023-05-09,27695.068359375,27821.400390625,27375.6015625,27658.775390625,14128593256,-0.0012826051136456092,0.021056702319225424,28614.1966796875,28986.763736979166,44.7882965607401
BTC,20230510,2023-05-10,27654.63671875,28322.6875,26883.669921875,27621.755859375,20656025026,-0.0013393336115541375,0.02061884051627541,28449.4916015625,28919.05625,43.484628461476085
BTC,20230511,2023-05-11,27621.0859375,27621.94140625,26781.826171875,27000.7890625,16724343943,-0.0227376278728039,0.01972924693644,28340.413671875,28811.247265625,28.369508433802125
BTC,20230512,2023-05-12,26987.662109375,27055.646484375,25878.4296875,26804.990234375,19313599897,-0.007278017155925187,0.019194158730758273,28152.858984375,28700.111848958335,28.06378989776934
BTC,20230513,2023-05-13,26807.76953125,27030.482421875,26710.873046875,26784.078125,9999171605,-0.0007804618022563855,0.01913736706590048,27930.6359375,28579.612239583334,28.412192310991784
BTC,20230514,2023-05-14,26788.974609375,27150.9765625,26661.35546875,26930.638671875,10014858959,0.0054570113859458225,0.019198151034324,27738.9287109375,28461.110221354167,29.961252974416794
BTC,20230515,2023-05-15,26931.384765625,27646.34765625,26766.09765625,27192.693359375,14413231792,0.009683688179724162,0.01814330364924626,27504.7595703125,28356.916796875,40.86311104958245
BTC,20230516,2023-05-16,27171.513671875,27299.3046875,26878.947265625,27036.650390625,12732238816,-0.005754943306692564,0.018103238835384134,27317.9623046875,28247.626627604168,31.677620866171083
BTC,20230517,2023-05-17,27035.470703125,27465.927734375,26600.14453125,27398.802734375,15140006925,0.013305949198470446,0.016130605214069324,27212.3447265625,28179.4185546875,32.227247854864885
BTC,20230518,2023-05-18,27401.650390625,27466.52734375,26415.1015625,26832.208984375,15222938600,-0.020896322938492334,0.016586290839279347,27126.13828125,28060.573763020835,29.56039894507319
BTC,20230519,2023-05-19,26826.75390625,27128.619140625,26700.2109375,26890.12890625,11258983301,0.0021562704301694635,0.01665073747172398,27049.2736328125,27996.155403645833,19.26449588744363
BTC,20230520,2023-05-20,26888.841796875,27155.158203125,26843.27734375,27129.5859375,7044911360,0.008865600285434393,0.016875965723943256,27000.056640625,27958.9419921875,27.309011938887537
BTC,20230521,2023-05-21,27118.423828125,27265.91796875,26706.921875,26753.826171875,8647416921,-0.01394736681453699,0.014670677191702402,26975.3603515625,27941.505859375,27.83481018124283
BTC,20230522,2023-05-22,26749.892578125,27045.734375,26549.734375,26851.27734375,11056770492,0.0036358955711424203,0.013714938493102862,26979.9890625,27909.2984375,36.72107281374711
BTC,20230523,2023-05-23,26855.9609375,27434.68359375,26816.1796875,27225.7265625,13697203143,0.013848962643426162,0.013868983476571294,27024.15390625,27897.109830729165,43.83672452778314
BTC,20230524,2023-05-24,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428,-0.03327040018789597,0.015418442892383552,26964.571875,27857.42578125,35.265291481953824
BTC,20230525,2023-05-25,26329.4609375,26591.51953125,25890.59375,26476.20703125,13851122697,0.005354526205137628,0.01416073251922628,26892.9232421875,27796.379427083335,43.25287609247808
BTC,20230526,2023-05-26,26474.181640625,26916.669921875,26343.94921875,26719.291015625,12711619225,0.009139332662057487,0.01398752674465764,26861.1873046875,27739.599088541665,48.91099105306575
BTC,20230527,2023-05-27,26720.181640625,26888.8828125,26621.140625,26868.353515625,7892015141,0.00556333034484893,0.0138543896810588,26808.1423828125,27652.751302083332,51.03713734787339
BTC,20230528,2023-05-28,26871.158203125,28193.44921875,26802.751953125,28085.646484375,14545229578,0.04430949975360071,0.016271930943674365,26933.4861328125,27610.930794270833,61.24945404280645
BTC,20230529,2023-05-29,28075.591796875,28432.0390625,27563.876953125,27745.884765625,15181308984,-0.012171112107334788,0.016522045463313283,27019.06171875,27560.844010416666,55.30758961651405
BTC,20230530,2023-05-30,27745.123046875,28044.759765625,27588.501953125,27702.349609375,13251081851,-0.0015702994220325468,0.016523227231596768,27076.3380859375,27508.628776041667,56.52797792364297
BTC,20230531,2023-05-31,27700.529296875,27831.677734375,26866.453125,27219.658203125,15656371534,-0.017577792723265092,0.016183923601844882,27122.9212890625,27479.565104166668,48.28384431434
BTC,20230601,2023-06-01,27218.412109375,27346.10546875,26671.720703125,26819.97265625,14678970415,-0.014792581991188054,0.01645658173437049,27119.7908203125,27417.5462890625,49.87890691880925
BTC,20230602,2023-06-02,26824.556640625,27303.861328125,26574.64453125,27249.58984375,14837415000,0.01589161106579633,0.01683146682656561,27122.1771484375,27358.988997395834,53.31352654242635
BTC,20230603,2023-06-03,27252.32421875,27317.052734375,26958.00390625,27075.12890625,8385597470,-0.006422915434419119,0.016870334606512022,27196.208203125,27299.9029296875,49.49192458560393
BTC,20230604,2023-06-04,27075.123046875,27407.01953125,26968.224609375,27119.06640625,9360912318,0.0016214839752998166,0.01672922918260843,27260.494140625,27219.392317708334,53.632549608609956
BTC,20230605,2023-06-05,27123.109375,27129.982421875,25445.16796875,25760.09765625,21513292646,-0.051410345698891795,0.02027544552155421,27164.5748046875,27114.5748046875,41.32448085141589
BTC,20230606,2023-06-06,25732.109375,27313.8203125,25434.8671875,27238.783203125,21929670693,0.05581511856233619,0.02391246157352243,27201.6177734375,27074.0349609375,50.0883031190857
BTC,20230607,2023-06-07,27235.650390625,27332.181640625,26146.98828125,26345.998046875,19530045082,-0.03332542412080894,0.024626936099171416,27027.6529296875,27029.092447916668,50.07558994216419
BTC,20230608,2023-06-08,26347.654296875,26797.513671875,26246.6640625,26508.216796875,11904824295,0.006138366063704449,0.02466912915738615,26903.8861328125,26990.740494791666,50.21582176739184
BTC,20230609,2023-06-09,26505.923828125,26770.2890625,26339.314453125,26480.375,11015551640,-0.001050860137740086,0.02456586886788576,26781.688671875,26952.694466145833,48.340986562609196
BTC,20230610,2023-06-10,26481.76171875,26531.044921875,25501.8359375,25851.240234375,19872933189,-0.024045314677471934,0.024942299549732372,26644.846875,26914.376171875,43.37870084895344
BTC,20230611,2023-06-11,25854.03125,26203.439453125,25668.986328125,25940.16796875,10732609603,0.0034340762243438776,0.024940061108592454,26556.86640625,26885.548763020834,33.62793028272392
BTC,20230612,2023-06-12,25934.28515625,26087.919921875,25675.197265625,25902.5,11677889997,-0.0014531650030546537,0.02467036620506065,26422.157421875,26856.162825520834,35.253295150887524
BTC,20230613,2023-06-13,25902.94140625,26376.3515625,25728.365234375,25918.728515625,14143474486,0.0006263269559741463,0.023585029783641315,26306.5173828125,26822.432486979167,35.66878001310201
BTC,20230614,2023-06-14,25920.2578125,26041.80078125,24902.15234375,25124.67578125,14265717766,-0.031115354032620144,0.024477409806039165,26107.0783203125,26753.498567708335,33.96912943492934
BTC,20230615,2023-06-15,25121.673828125,25735.30859375,24797.16796875,25576.39453125,15837384409,0.017819375410116443,0.02477205957478182,26088.7080078125,26704.823372395833,40.55927984385941
BTC,20230616,2023-06-16,25575.283203125,26463.173828125,25245.357421875,26327.462890625,16324646965,0.0289427732653721,0.02569154361902518,25997.5759765625,26669.112044270834,43.32536648843934
BTC,20230617,2023-06-17,26328.6796875,26769.39453125,26174.4921875,26510.67578125,11090276850,0.0069349007932065195,0.02348567752206971,26014.04375,26658.394270833334,45.919487679583725
BTC,20230618,2023-06-18,26510.45703125,26675.92578125,26325.890625,26336.212890625,9565695129,-0.006602603438313832,0.02340266337406468,25996.843359375,26639.930403645834,44.445463769686576
BTC,20230619,2023-06-19,26335.44140625,26984.611328125,26312.83203125,26851.029296875,12826986222,0.019359247201741925,0.023913828714140727,26033.9087890625,26630.645182291668,58.79383282231298
BTC,20230620,2023-06-20,26841.6640625,28388.96875,26668.791015625,28327.48828125,22211859147,0.05352849528514009,0.02654788452461001,26281.53359375,26683.1005859375,58.77903616228238
BTC,20230621,2023-06-21,28311.310546875,30737.330078125,28283.41015625,30027.296875,33346760979,0.05827421320682117,0.02902780155058525,26690.246484375,26788.967903645833,76.2664019992339
BTC,20230622,2023-06-22,29995.935546875,30495.998046875,29679.158203125,29912.28125,20653160491,-0.0038377235796951737,0.028996585150136783,27091.224609375,26878.5197265625,74.45302439870392
BTC,20230623,2023-06-23,29896.3828125,31389.5390625,29845.21484375,30695.46875,24115570085,0.02584590576815378,0.029244059975794923,27568.8986328125,27023.874739583334,77.31482583071022
BTC,20230624,2023-06-24,30708.73828125,30804.1484375,30290.146484375,30548.6953125,12147822496,-0.004793067902493928,0.029332822552971597,28111.3005859375,27159.624348958332,82.47058661504583
BTC,20230625,2023-06-25,30545.150390625,31041.271484375,30327.943359375,30480.26171875,12703464114,-0.0022426607224285255,0.02616093394965329,28601.6873046875,27284.9900390625,81.47201414115972
BTC,20230626,2023-06-26,30480.5234375,30636.029296875,29955.744140625,30271.130859375,16493186997,-0.006884835938176551,0.023834900684621754,28996.0541015625,27398.415950520834,79.58025781321493
BTC,20230627,2023-06-27,30274.3203125,31006.787109375,30236.650390625,30688.1640625,16428827944,0.013682563415242946,0.022081078544336764,29413.8029296875,27485.166536458335,80.63152893017102
BTC,20230628,2023-06-28,30696.560546875,30703.279296875,29921.822265625,30086.24609375,14571500779,-0.01980891791303767,0.02291955112274824,29788.80625,27563.178580729167,82.67183450287203
BTC,20230629,2023-06-29,30086.1875,30796.25,30057.203125,30445.3515625,13180860821,0.011865197537731036,0.02288255306840923,30148.2384765625,27654.611979166668,82.4578708811346
BTC,20230630,2023-06-30,30441.353515625,31256.86328125,29600.275390625,30477.251953125,26387306197,0.0010472432791648364,0.02175211564471224,30363.21484375,27763.1984375,80.59748779074629
BTC,20230701,2023-07-01,30471.84765625,30641.2890625,30328.865234375,30590.078125,9086606733,0.0036951443630783326,0.021749163582551335,30419.49296875,27888.868619791665,80.39398527209633
BTC,20230702,2023-07-02,30587.26953125,30766.140625,30264.01953125,30620.76953125,10533418042,0.001002809469143997,0.021698403656930824,30490.341796875,28001.241276041666,82.62137698113607
BTC,20230703,2023-07-03,30624.515625,31375.61328125,30586.513671875,31156.439453125,15271884873,0.017342426317960315,0.021706492093202703,30536.4388671875,28137.2849609375,82.67638729766198
BTC,20230704,2023-07-04,31156.865234375,31325.197265625,30659.35546875,30777.58203125,12810828427,-0.012234379050443955,0.02022041745671734,30559.3275390625,28259.235481770833,72.31272189120178
BTC,20230705,2023-07-05,30778.724609375,30877.330078125,30225.61328125,30514.166015625,12481622280,-0.008595533521292817,0.020552832976820645,30562.71796875,28417.704427083332,56.00486021794791
BTC,20230706,2023-07-06,30507.150390625,31460.052734375,29892.2265625,29909.337890625,21129219509,-0.020020299639946313,0.02094293135360782,30526.538671875,28506.722916666666,49.96761105395471
BTC,20230707,2023-07-07,29907.998046875,30434.64453125,29777.28515625,30342.265625,13384770155,0.01437090998029806,0.02101920707364104,30491.948828125,28639.9318359375,45.78869514739185
BTC,20230708,2023-07-08,30346.921875,30374.4375,30080.16015625,30292.541015625,7509378699,-0.0016401345457067653,0.02088213565309566,30512.5783203125,28766.0759765625,46.87346982351105
BTC,20230709,2023-07-09,30291.611328125,30427.58984375,30085.591796875,30171.234375,7903327692,-0.004012544787339061,0.020807791924854088,30485.1666015625,28889.104622395833,46.27618312402601
BTC,20230710,2023-07-10,30172.423828125,31026.083984375,29985.39453125,30414.470703125,14828209155,0.008029538805166095,0.01755058036101266,30478.8884765625,29041.2123046875,51.71318096533362
BTC,20230711,2023-07-11,30417.6328125,30788.314453125,30358.09765625,30620.951171875,12151839152,0.006765948365584515,0.011999615161472526,30481.97578125,29197.238411458333,49.15410553642519
BTC,20230712,2023-07-12,30622.24609375,30959.96484375,30228.8359375,30391.646484375,14805659717,-0.007516669538967959,0.012105071734853404,30459.0634765625,29346.876627604168,54.241347639753684
BTC,20230713,2023-07-13,30387.48828125,31814.515625,30268.3515625,31476.048828125,23686079548,0.03505911799946575,0.013231464613321467,30491.0244140625,29532.120638020835,61.91399891522491
BTC,20230714,2023-07-14,31474.720703125,31582.25390625,29966.38671875,30334.068359375,20917902660,-0.036955452769762046,0.015724834895952226,30446.673046875,29705.767057291665,48.68292171105952
BTC,20230715,2023-07-15,30331.783203125,30407.78125,30263.462890625,30295.806640625,8011667756,-0.0012621409438578614,0.015720159597408054,30424.837109375,29863.080794270834,47.25548722207271
BTC,20230716,2023-07-16,30297.47265625,30437.560546875,30089.669921875,30249.1328125,8516564470,-0.0015417915284865274,0.015647661536173755,30458.8166015625,29993.803125,46.54424531236746
BTC,20230717,2023-07-17,30249.626953125,30336.400390625,29685.783203125,30145.888671875,13240156074,-0.003418965294113633,0.015322407682427408,30439.17890625,30114.976888020832,39.78136067340645
BTC,20230718,2023-07-18,30147.0703125,30233.65625,29556.427734375,29856.5625,13138897269,-0.009643886494910275,0.014822307176700496,30395.5810546875,30232.321875,40.51495322654739
BTC,20230719,2023-07-19,29862.046875,30184.181640625,29794.26953125,29913.923828125,12128602812,0.0019193869502834365,0.01455416065103303,30369.85,30334.418359375,43.5444759900517
BTC,20230720,2023-07-20,29915.25,30195.53125,29638.095703125,29792.015625,14655207121,-0.004083626307646249,0.014563610308157084,30307.6044921875,30383.2359375,48.59195438655666
BTC,20230721,2023-07-21,29805.111328125,30045.998046875,29733.8515625,29908.744140625,10972789818,0.003910458253167224,0.014567449402292605,30236.3837890625,30379.2841796875,44.36976230839769
